"Libellé";"Indice CVS-CJO de la production industrielle (base 100 en 2021) - Fabrication de bière (NAF rév. 2, niveau classe, poste 11.05)";"Codes"
"idBank";"010767678";""
"Dernière mise à jour";"03/05/2024 08:45";""
"Période";"";""
"2019-12";"100.28";"A"
"2019-11";"108.47";"A"
"2019-10";"103.29";"A"
"2019-09";"103.91";"A"
"2019-08";"101.95";"A"
"2019-07";"106.58";"A"
"2019-06";"101.72";"A"
"2019-05";"96.69";"A"
"2019-04";"107.22";"A"
"2019-03";"107.71";"A"
"2019-02";"103.17";"A"
"2019-01";"107.43";"A"
"2018-12";"109.46";"A"
"2018-11";"97.22";"A"
"2018-10";"107.62";"A"
"2018-09";"109.7";"A"
"2018-08";"116.98";"A"
"2018-07";"113.5";"A"
"2018-06";"106.98";"A"
"2018-05";"121.33";"A"
"2018-04";"107.28";"A"
"2018-03";"103.73";"A"
"2018-02";"106.58";"A"
"2018-01";"106.22";"A"
"2017-12";"106.13";"A"
"2017-11";"103.7";"A"
"2017-10";"109.35";"A"
"2017-09";"100.56";"A"
"2017-08";"101.11";"A"
"2017-07";"104.6";"A"
"2017-06";"120.42";"A"
"2017-05";"109.25";"A"
"2017-04";"115.36";"A"
"2017-03";"111.05";"A"
"2017-02";"108.94";"A"
"2017-01";"95.69";"A"
"2016-12";"112.34";"A"
"2016-11";"106.04";"A"
"2016-10";"108.94";"A"
"2016-09";"113.94";"A"
"2016-08";"112.42";"A"
"2016-07";"107.32";"A"
"2016-06";"104.36";"A"
"2016-05";"105.3";"A"
"2016-04";"100.08";"A"
"2016-03";"108.35";"A"
"2016-02";"105.38";"A"
"2016-01";"105.32";"A"
"2015-12";"108.2";"A"
"2015-11";"107.47";"A"
"2015-10";"103.81";"A"
"2015-09";"105.97";"A"
"2015-08";"102.23";"A"
"2015-07";"117.4";"A"
"2015-06";"105.47";"A"
"2015-05";"117.17";"A"
"2015-04";"106.0";"A"
"2015-03";"100.51";"A"
"2015-02";"104.42";"A"
"2015-01";"106.05";"A"
"2014-12";"98.23";"A"
"2014-11";"98.64";"A"
"2014-10";"98.98";"A"
"2014-09";"106.71";"A"
"2014-08";"96.67";"A"
"2014-07";"94.01";"A"
"2014-06";"104.54";"A"
"2014-05";"92.52";"A"
"2014-04";"96.96";"A"
"2014-03";"97.87";"A"
"2014-02";"94.76";"A"
"2014-01";"93.49";"A"
"2013-12";"97.43";"A"
"2013-11";"93.88";"A"
"2013-10";"92.24";"A"
"2013-09";"89.38";"A"
"2013-08";"96.63";"A"
"2013-07";"94.94";"A"
"2013-06";"76.51";"A"
"2013-05";"88.58";"A"
"2013-04";"81.04";"A"
"2013-03";"80.05";"A"
"2013-02";"72.14";"A"
"2013-01";"54.14";"A"
"2012-12";"135.92";"A"
"2012-11";"100.85";"A"
"2012-10";"92.06";"A"
"2012-09";"89.56";"A"
"2012-08";"96.37";"A"
"2012-07";"80.28";"A"
"2012-06";"83.85";"A"
"2012-05";"87.13";"A"
"2012-04";"86.13";"A"
"2012-03";"84.86";"A"
"2012-02";"85.17";"A"
"2012-01";"84.13";"A"
"2011-12";"87.21";"A"
"2011-11";"89.55";"A"
"2011-10";"90.1";"A"
"2011-09";"88.76";"A"
"2011-08";"87.12";"A"
"2011-07";"81.79";"A"
"2011-06";"85.31";"A"
"2011-05";"87.52";"A"
"2011-04";"85.52";"A"
"2011-03";"80.53";"A"
"2011-02";"81.42";"A"
"2011-01";"80.82";"A"
"2010-12";"78.23";"A"
"2010-11";"80.89";"A"
"2010-10";"76.77";"A"
"2010-09";"76.99";"A"
"2010-08";"75.44";"A"
"2010-07";"92.37";"A"
"2010-06";"79.68";"A"
"2010-05";"77.02";"A"
"2010-04";"77.19";"A"
"2010-03";"79.32";"A"
"2010-02";"73.94";"A"
"2010-01";"75.36";"A"
"2009-12";"77.27";"A"
"2009-11";"74.88";"A"
"2009-10";"75.73";"A"
"2009-09";"78.29";"A"
"2009-08";"78.25";"A"
"2009-07";"82.16";"A"
"2009-06";"78.02";"A"
"2009-05";"76.65";"A"
"2009-04";"77.45";"A"
"2009-03";"77.23";"A"
"2009-02";"73.69";"A"
"2009-01";"74.39";"A"
"2008-12";"71.35";"A"
"2008-11";"68.4";"A"
"2008-10";"71.9";"A"
"2008-09";"73.13";"A"
"2008-08";"67.75";"A"
"2008-07";"65.39";"A"
"2008-06";"65.3";"A"
"2008-05";"75.87";"A"
"2008-04";"68.05";"A"
"2008-03";"70.94";"A"
"2008-02";"76.0";"A"
"2008-01";"78.12";"A"
"2007-12";"77.07";"A"
"2007-11";"65.04";"A"
"2007-10";"85.32";"A"
"2007-09";"71.28";"A"
"2007-08";"69.63";"A"
"2007-07";"61.92";"A"
"2007-06";"70.09";"A"
"2007-05";"82.56";"A"
"2007-04";"78.18";"A"
"2007-03";"75.83";"A"
"2007-02";"82.2";"A"
"2007-01";"72.86";"A"
"2006-12";"76.58";"A"
"2006-11";"78.06";"A"
"2006-10";"79.13";"A"
"2006-09";"79.6";"A"
"2006-08";"85.56";"A"
"2006-07";"90.43";"A"
"2006-06";"86.59";"A"
"2006-05";"83.61";"A"
"2006-04";"78.85";"A"
"2006-03";"82.04";"A"
"2006-02";"76.21";"A"
"2006-01";"75.95";"A"
"2005-12";"78.35";"A"
"2005-11";"87.35";"A"
"2005-10";"85.58";"A"
"2005-09";"84.33";"A"
"2005-08";"84.53";"A"
"2005-07";"84.49";"A"
"2005-06";"81.92";"A"
"2005-05";"84.47";"A"
"2005-04";"82.33";"A"
"2005-03";"80.14";"A"
"2005-02";"77.8";"A"
"2005-01";"90.96";"A"
"2004-12";"87.93";"A"
"2004-11";"85.4";"A"
"2004-10";"80.25";"A"
"2004-09";"87.18";"A"
"2004-08";"81.09";"A"
"2004-07";"77.07";"A"
"2004-06";"88.68";"A"
"2004-05";"84.08";"A"
"2004-04";"84.48";"A"
"2004-03";"89.29";"A"
"2004-02";"85.25";"A"
"2004-01";"103.84";"A"
"2003-12";"92.32";"A"
"2003-11";"81.95";"A"
"2003-10";"85.59";"A"
"2003-09";"89.71";"A"
"2003-08";"100.42";"A"
"2003-07";"101.57";"A"
"2003-06";"96.47";"A"
"2003-05";"87.18";"A"
"2003-04";"93.69";"A"
"2003-03";"88.27";"A"
"2003-02";"104.3";"A"
"2003-01";"89.61";"A"
"2002-12";"83.54";"A"
"2002-11";"95.56";"A"
"2002-10";"107.49";"A"
"2002-09";"91.93";"A"
"2002-08";"87.93";"A"
"2002-07";"75.11";"A"
"2002-06";"88.16";"A"
"2002-05";"91.24";"A"
"2002-04";"101.86";"A"
"2002-03";"96.41";"A"
"2002-02";"100.93";"A"
"2002-01";"97.13";"A"
"2001-12";"98.87";"A"
"2001-11";"94.64";"A"
"2001-10";"94.92";"A"
"2001-09";"83.7";"A"
"2001-08";"113.57";"A"
"2001-07";"94.9";"A"
"2001-06";"96.52";"A"
"2001-05";"98.02";"A"
"2001-04";"95.61";"A"
"2001-03";"92.46";"A"
"2001-02";"97.67";"A"
"2001-01";"99.52";"A"
"2000-12";"96.3";"A"
"2000-11";"80.29";"A"
"2000-10";"111.57";"A"
"2000-09";"107.03";"A"
"2000-08";"94.59";"A"
"2000-07";"97.4";"A"
"2000-06";"94.02";"A"
"2000-05";"103.87";"A"
"2000-04";"89.19";"A"
"2000-03";"103.24";"A"
"2000-02";"97.93";"A"
"2000-01";"82.7";"A"
"1999-12";"86.0";"A"
"1999-11";"92.48";"A"
"1999-10";"109.26";"A"
"1999-09";"92.1";"A"
"1999-08";"100.91";"A"
"1999-07";"95.17";"A"
"1999-06";"94.61";"A"
"1999-05";"93.83";"A"
"1999-04";"96.28";"A"
"1999-03";"91.19";"A"
"1999-02";"93.28";"A"
"1999-01";"100.5";"A"
"1998-12";"91.91";"A"
"1998-11";"92.94";"A"
"1998-10";"89.85";"A"
"1998-09";"94.75";"A"
"1998-08";"96.36";"A"
"1998-07";"97.09";"A"
"1998-06";"98.87";"A"
"1998-05";"95.76";"A"
"1998-04";"94.5";"A"
"1998-03";"101.14";"A"
"1998-02";"96.36";"A"
"1998-01";"97.07";"A"
"1997-12";"110.45";"A"
"1997-11";"108.89";"A"
"1997-10";"100.51";"A"
"1997-09";"103.21";"A"
"1997-08";"98.47";"A"
"1997-07";"83.74";"A"
"1997-06";"100.51";"A"
"1997-05";"102.51";"A"
"1997-04";"100.47";"A"
"1997-03";"97.87";"A"
"1997-02";"83.6";"A"
"1997-01";"86.23";"A"
"1996-12";"106.95";"A"
"1996-11";"112.77";"A"
"1996-10";"93.33";"A"
"1996-09";"94.39";"A"
"1996-08";"89.22";"A"
"1996-07";"91.88";"A"
"1996-06";"101.38";"A"
"1996-05";"100.4";"A"
"1996-04";"96.04";"A"
"1996-03";"95.8";"A"
"1996-02";"96.37";"A"
"1996-01";"98.7";"A"
"1995-12";"97.66";"A"
"1995-11";"99.53";"A"
"1995-10";"103.89";"A"
"1995-09";"99.26";"A"
"1995-08";"100.01";"A"
"1995-07";"103.28";"A"
"1995-06";"99.19";"A"
"1995-05";"98.93";"A"
"1995-04";"100.65";"A"
"1995-03";"97.73";"A"
"1995-02";"112.87";"A"
"1995-01";"103.28";"A"
"1994-12";"100.76";"A"
"1994-11";"98.69";"A"
"1994-10";"99.84";"A"
"1994-09";"96.14";"A"
"1994-08";"106.59";"A"
"1994-07";"106.61";"A"
"1994-06";"92.63";"A"
"1994-05";"92.85";"A"
"1994-04";"95.87";"A"
"1994-03";"94.84";"A"
"1994-02";"91.87";"A"
"1994-01";"108.75";"A"
"1993-12";"102.51";"A"
"1993-11";"96.25";"A"
"1993-10";"102.53";"A"
"1993-09";"137.96";"A"
"1993-08";"126.92";"A"
"1993-07";"98.81";"A"
"1993-06";"91.03";"A"
"1993-05";"97.43";"A"
"1993-04";"108.2";"A"
"1993-03";"112.79";"A"
"1993-02";"114.71";"A"
"1993-01";"111.42";"A"
"1992-12";"96.34";"A"
"1992-11";"104.1";"A"
"1992-10";"106.3";"A"
"1992-09";"103.04";"A"
"1992-08";"102.63";"A"
"1992-07";"101.37";"A"
"1992-06";"107.77";"A"
"1992-05";"106.97";"A"
"1992-04";"90.93";"A"
"1992-03";"105.09";"A"
"1992-02";"101.47";"A"
"1992-01";"100.6";"A"
"1991-12";"108.28";"A"
"1991-11";"106.38";"A"
"1991-10";"109.56";"A"
"1991-09";"108.08";"A"
"1991-08";"104.35";"A"
"1991-07";"96.28";"A"
"1991-06";"103.11";"A"
"1991-05";"106.78";"A"
"1991-04";"103.49";"A"
"1991-03";"100.69";"A"
"1991-02";"100.66";"A"
"1991-01";"100.87";"A"
"1990-12";"98.01";"A"
"1990-11";"107.7";"A"
"1990-10";"103.58";"A"
"1990-09";"108.22";"A"
"1990-08";"104.05";"A"
"1990-07";"112.13";"A"
"1990-06";"110.32";"A"
"1990-05";"105.79";"A"
"1990-04";"104.61";"A"
"1990-03";"99.71";"A"
"1990-02";"102.17";"A"
"1990-01";"102.42";"A"
